DEDUCCION,D001,I.M.S.S.,1,CAT EMP
DEDUCCION,D002,I.S.P.T.,2,CAT EMP
DEDUCCION,D003,APORTACION SAR VOLUNTARIA,3,CAT EMP
DEDUCCION,D004,PRESTAMO PERSONAL,4,COMPENSACIONES
DEDUCCION,D005,OTRAS,4,COMPENSACIONES
DEDUCCION,D006,INFONAVIT,5,INFONAVIT
DEDUCCION,D007,PENSION ALIMENTICIA,7,PENSION_ALIMENTICIA
DEDUCCION,D008,APORTACION INFONAVIT VOLUNTARIA,10,INFONAVIT
DEDUCCION,D009,ANTICIPO DE NOMINA,12,COMPENSACIONES
DEDUCCION,D010,FONDO DE AHORRO,18,COMPENSACIONES
DEDUCCION,D011,FALTAS,20,INCIDENCIAS
DEDUCCION,D012,RETARDOS PERMISOS,20,INCIDENCIAS
PERCEPCION,P001,SUELDO,1,CAT EMP
PERCEPCION,P002,AGUINALDO,2,CAT EMP
PERCEPCION,P003,P.T.U.,3,CAT EMP
PERCEPCION,P004,FONDO DE AHORRO,5,COMPENSACIONES
PERCEPCION,P005,DESPENSA,7,COMPENSACIONES
PERCEPCION,P006,ALIMENTACION Y HABITACION,8,COMPENSACIONES
PERCEPCION,P007,COMPENSACION,8,COMPENSACIONES
PERCEPCION,P008,GRATIFICACION,8,COMPENSACIONES
PERCEPCION,P009,PREMIOS DE ASISTENCIA Y PUNT.,10,COMPENSACIONES
PERCEPCION,P010,INCENTIVO,16,COMPENSACIONES
PERCEPCION,P011,BONO DE PRODUCTIVIDAD,16,COMPENSACIONES
PERCEPCION,P012,BONO POR DESEMPEÑO,16,COMPENSACIONES
PERCEPCION,P013,PRESTAMO DEL FONDO DE AHORRO,16,COMPENSACIONES
PERCEPCION,P014,INTERESES DEL FONDO,16,COMPENSACIONES
PERCEPCION,P015,DESC MAL APLICADO (FALTAS),16,COMPENSACIONES
PERCEPCION,P016,APORTACION SAR 2% OBLIGATORIA,16,COMPENSACIONES
PERCEPCION,P017,APORTACION INFONAVIT 5% OBLIG.,16,COMPENSACIONES
PERCEPCION,P018,I.S.R. POR RETIRO,16,COMPENSACIONES
PERCEPCION,P019,DEVOLUCION I.S.P.T.,16,COMPENSACIONES
PERCEPCION,P020,OTRAS,16,COMPENSACIONES
PERCEPCION,P021,SUB. PARA EMPLEO APLICADO,17,CAT EMP
PERCEPCION,P022,HORAS EXTRAS DOBLES,19,HORAS_EXTRAS
PERCEPCION,P023,HORAS EXTRAS TRIPLES,19,HORAS_EXTRAS
PERCEPCION,P024,PRIMA VACACIONAL,21,VACACIONES
PERCEPCION,P025,VACACIONES,21,VACACIONES
PERCEPCION,P026,PRIMA DE ANTIGÜEDAD,22,ANTIGÜEDAD
PERCEPCION,P027,INGRESOS POR RETIRO,23,ANTIGÜEDAD
PERCEPCION,P028,INDEMNIZACION,25,ANTIGÜEDAD
PERCEPCION,P029,COMISIONES,28,COMPENSACIONES
PERCEPCION,P030,PRIMA DOMINICAL,20,COMPENSACIONES